,tradingtime,close,low,high,avgprice,volatility,vol_rate,same_percentage
17944,1657144800000,1167.37,1161.59,1168.43,1165.01,0.005738699460074186,0.005888480444907537,0.9774
17945,1657145700000,1188.58,1184.08,1192.52,1188.3,0.018005961965513854,0.007127896763732227,2.549
17946,1657146600000,1186.02,1183.48,1187.33,1185.4,-0.002156153450506208,0.0032531179234122328,-0.6621
17947,1657147500000,1186.73,1186.32,1191.79,1189.05,0.0005984617184203458,0.00461089756558098,0.1298
17948,1657148400000,1200.61,1189.65,1202.16,1195.91,0.011628135411490763,0.010515697894338663,1.1122
17949,1657149300000,1193.5,1193.5,1198.31,1195.9,-0.005939594172919464,0.004030163385002049,-1.4694
17950,1657150200000,1194.64,1194.51,1198.0,1196.26,0.0009547179701284413,0.002921700111342734,0.3269
17951,1657151100000,1189.83,1187.51,1190.18,1188.84,-0.004034444991348957,0.0022484021187190615,-1.7907
17952,1657152000000,1184.55,1183.26,1189.44,1186.35,-0.004447484145964643,0.00522285888139552,-0.8497
17953,1657152900000,1184.78,1184.27,1188.11,1186.19,0.00019414771325433196,0.0032425038209191468,0.0599
17954,1657153800000,1183.36,1183.35,1186.2,1184.78,-0.0011992535662487354,0.002408416782862329,-0.4976
17955,1657154700000,1186.32,1186.28,1189.81,1188.04,0.0024982289081082005,0.0029756887075563718,0.8406
17956,1657155600000,1182.31,1180.35,1185.06,1182.7,-0.0033859267433520085,0.003990341847757053,-0.8471
17957,1657156500000,1183.22,1181.13,1186.16,1183.64,0.0007693836433184913,0.004258633681305167,0.1807
17958,1657157400000,1185.39,1183.55,1186.71,1185.13,0.0018322987803945595,0.002669933674116076,0.6869
17959,1657158300000,1187.53,1184.56,1187.83,1186.2,0.0018036854004082785,0.0027605186736003088,0.654
17960,1657159200000,1184.11,1181.37,1187.15,1184.26,-0.002884082213666368,0.004892624664584508,-0.5886
17961,1657160100000,1177.56,1175.9,1184.74,1180.32,-0.005546936527513965,0.007517646058338224,-0.7358
17962,1657161000000,1173.16,1172.64,1179.34,1175.99,-0.003743538267844955,0.005713603492972965,-0.654
17963,1657161900000,1171.68,1166.59,1172.64,1169.62,-0.0012623464257978795,0.005186055083619937,-0.2433
17964,1657162800000,1169.53,1169.07,1172.75,1170.91,-0.0018366576295035667,0.0031478012437236983,-0.5829
17965,1657163700000,1171.26,1169.73,1171.85,1170.79,0.0014781337198011722,0.00181238405443982,0.8162
17966,1657164600000,1170.98,1168.66,1172.37,1170.51,-0.0002390873704947663,0.003174576010131098,-0.0753
17967,1657165500000,1174.84,1173.5,1178.2,1175.85,0.003290963060925418,0.004005112910098036,0.823
17968,1657166400000,1174.91,1174.82,1177.33,1176.07,5.9580806486493306e-05,0.0021364975060009115,0.0279
17969,1657167300000,1171.58,1168.19,1171.92,1170.06,-0.0028382837646864934,0.0031929737457091893,-0.8877
17970,1657168200000,1168.39,1165.75,1169.21,1167.48,-0.002726532371097849,0.0029680463221102606,-0.9174
17971,1657169100000,1172.54,1168.53,1172.78,1170.66,0.0035456031129286977,0.003637048257212053,0.9766
17972,1657170000000,1172.38,1170.76,1172.55,1171.66,-0.00013646521011224507,0.0015289213843998459,-0.0892
17973,1657170900000,1173.37,1173.11,1175.05,1174.08,0.0008440797687549801,0.0016537238622124563,0.5106
17974,1657171800000,1172.92,1168.53,1173.51,1171.02,-0.0003835843016143771,0.004261764781392021,-0.09
17975,1657172700000,1169.0,1169.0,1171.35,1170.18,-0.003347683662079096,0.002010265183917801,-1.6625
17976,1657173600000,1165.85,1163.18,1166.23,1164.7,-0.002698247777066575,0.0026221221135163553,-1.0276
17977,1657174500000,1167.09,1166.52,1168.33,1167.42,0.0010630364405183885,0.001551623632685205,0.6855
17978,1657175400000,1167.62,1167.0,1170.7,1168.85,0.00045401785155687214,0.003170522707797811,0.1432
17979,1657176300000,1165.49,1165.22,1168.84,1167.03,-0.0018258895566537656,0.0031067094625906616,-0.5872
17980,1657177200000,1169.82,1168.2,1171.84,1170.02,0.003708291371998725,0.003115904810819956,1.1923
17981,1657178100000,1167.77,1167.07,1170.22,1168.64,-0.0017539436133262383,0.002699066894016718,-0.6493
17982,1657179000000,1176.17,1171.4,1177.19,1174.3,0.007167449645130234,0.0049428034830117495,1.4553
17983,1657179900000,1177.03,1174.18,1177.79,1175.99,0.0007309196313848552,0.003074486024289206,0.2378
17984,1657180800000,1176.75,1176.19,1178.45,1177.32,-0.00023791518435933973,0.0019214582677968617,-0.1238
17985,1657181700000,1175.85,1173.06,1177.24,1175.15,-0.0007651109784108259,0.0035633300939423933,-0.2146
17986,1657182600000,1175.66,1175.66,1178.0,1176.83,-0.0001615982925126731,0.0019903713658710152,-0.0812
17987,1657183500000,1186.02,1177.41,1186.66,1182.04,0.008773471811565067,0.007856226802897886,1.1217
17988,1657184400000,1183.38,1182.77,1188.93,1185.85,-0.0022284131784260047,0.0052081131580950495,-0.4274
17989,1657185300000,1185.99,1184.32,1186.47,1185.4,0.0022031181754524768,0.0018153877330451997,1.2149
17990,1657186200000,1184.55,1182.48,1185.13,1183.8,-0.0012149132072200978,0.0022410527027942047,-0.5418
17991,1657187100000,1187.84,1187.84,1194.0,1190.92,0.0027735761060267133,0.005185883620689724,0.5356
17992,1657188000000,1186.25,1184.48,1186.26,1185.37,-0.001339460793588667,0.0015027691476428243,-0.8907
17993,1657188900000,1182.96,1182.75,1184.09,1183.42,-0.0027772988589055887,0.0011329528640878614,-2.448
17994,1657189800000,1183.74,1183.4,1185.91,1184.66,0.0006591456697009978,0.0021210072671962064,0.3109
17995,1657190700000,1180.79,1180.57,1186.05,1183.31,-0.002495211759274179,0.004641825558840237,-0.5369
17996,1657191600000,1182.88,1181.97,1186.61,1184.29,0.0017684368331310862,0.0039256495511729335,0.4509
17997,1657192500000,1182.53,1181.84,1185.99,1183.92,-0.0002959317856560893,0.0035114736343329817,-0.0843
17998,1657193400000,1180.14,1178.47,1180.61,1179.54,-0.0020231355332774818,0.0018159138544043315,-1.113
17999,1657194300000,1183.87,1181.97,1184.54,1183.26,0.003155657628632767,0.0021743360660591523,1.4536
18000,1657195200000,1184.83,1183.42,1186.22,1184.82,0.0008105712437725189,0.0023660238968413196,0.3427
18001,1657196100000,1185.18,1184.62,1192.17,1188.4,0.00029535740570246587,0.006373351792136029,0.0463
18002,1657197000000,1180.35,1180.19,1186.0,1183.1,-0.004083657118862235,0.004922936137401558,-0.8278
18003,1657197900000,1187.34,1184.46,1189.47,1186.97,0.00590450633976527,0.0042297755939415356,1.4001
18004,1657198800000,1189.21,1187.11,1189.7,1188.4,0.0015737101141832712,0.002181769170506647,0.7219
18005,1657199700000,1187.52,1187.03,1190.15,1188.59,-0.001422122230817795,0.0026284087175556794,-0.5407
18006,1657200600000,1190.82,1181.77,1191.03,1186.4,0.002775046559989399,0.007835704071012119,0.3546
18007,1657201500000,1199.95,1195.9,1202.3,1199.1,0.0076377438091232075,0.005351618028263118,1.4326
18008,1657202400000,1195.99,1194.63,1198.92,1196.78,-0.00330559496973677,0.0035910700384219076,-0.919
18009,1657203300000,1214.93,1205.54,1217.78,1211.66,0.015712167674613614,0.010153126399787655,1.5597
18010,1657204200000,1217.85,1212.85,1219.3,1216.07,0.0024005470303427577,0.005318052520921834,0.4519
18011,1657205100000,1220.86,1216.76,1226.43,1221.6,0.0024685194455058967,0.007947335546862219,0.311
18012,1657206000000,1225.77,1220.62,1227.99,1224.3,0.004013689517051594,0.0060379151578706875,0.6661
18013,1657206900000,1220.56,1218.0,1221.4,1219.7,-0.004259448134175983,0.002791461412151142,-1.5226
18014,1657207800000,1215.58,1215.03,1221.04,1218.03,-0.004088440678177106,0.004946379924775513,-0.8249
18015,1657208700000,1218.8,1217.13,1220.77,1218.95,0.0026454389847843716,0.0029906419199262793,0.8857
18016,1657209600000,1221.47,1219.33,1222.62,1220.97,0.00218828331738686,0.002698203111544835,0.8119
18017,1657210500000,1217.67,1214.76,1218.22,1216.49,-0.0031158548294677652,0.002848299252527278,-1.0922
18018,1657211400000,1223.25,1220.8,1225.24,1223.02,0.004572054569759797,0.0036369593709043697,1.26
18019,1657212300000,1229.28,1229.0,1237.69,1233.34,0.004917380950091848,0.007070789259560663,0.6972
18020,1657213200000,1227.41,1227.02,1234.24,1230.63,-0.0015223738942745332,0.005884174667079614,-0.2585
18021,1657214100000,1224.19,1221.76,1224.96,1223.36,-0.002626857441345872,0.0026191723415401108,-1.0016
18022,1657215000000,1221.7,1218.65,1222.84,1220.74,-0.002036069373690085,0.0034382308291961,-0.5916
18023,1657215900000,1222.75,1219.91,1224.08,1221.99,0.0008590890094522714,0.0034182849554474063,0.2514
18024,1657216800000,1221.2,1221.17,1224.16,1222.66,-0.0012684385587437485,0.002448471547777958,-0.5177
18025,1657217700000,1226.99,1225.65,1227.8,1226.72,0.00473003385772724,0.0017541712560680972,2.7028
18026,1657218600000,1230.39,1229.91,1235.25,1232.58,0.0027671765616702603,0.004341781105934514,0.6382
18027,1657219500000,1232.6,1228.2,1234.81,1231.51,0.0017945672480224172,0.005381859631981681,0.3337
18028,1657220400000,1234.97,1233.43,1237.89,1235.66,0.0019209187409160529,0.0036159328052666434,0.5317
18029,1657221300000,1236.01,1236.0,1242.56,1239.28,0.0008417713307353499,0.005307443365695749,0.1587
18030,1657222200000,1237.06,1234.16,1241.1,1237.63,0.0008491470626321899,0.005623257924418088,0.1511
18031,1657223100000,1253.27,1245.75,1254.29,1250.02,0.013018538861730463,0.006855308047360998,1.9115
18032,1657224000000,1240.05,1240.02,1250.34,1245.18,-0.010604434157362326,0.00832244641215459,-1.2675
18033,1657224900000,1238.74,1237.65,1241.61,1239.63,-0.0010569674090655044,0.0031996121682218793,-0.3302
18034,1657225800000,1236.51,1236.02,1240.09,1238.05,-0.0018018386856524945,0.003292826976909707,-0.5467
18035,1657226700000,1236.65,1235.1,1237.48,1236.29,0.00011321548152939164,0.0019269694761558653,0.0588
18036,1657227600000,1236.51,1236.24,1239.58,1237.91,-0.0001132154815294647,0.002701740762311459,-0.0419
18037,1657228500000,1241.04,1240.61,1241.92,1241.26,0.0036568424839994534,0.001055932162404118,3.4695
18038,1657229400000,1236.96,1234.91,1236.96,1235.94,-0.0032929811839110274,0.0016600400029151553,-1.9804
18039,1657230300000,1235.36,1235.35,1238.79,1237.07,-0.0012943310116590692,0.0027846359331364025,-0.4645
18040,1657231200000,1237.01,1236.03,1241.62,1238.82,0.0013347518736797756,0.004522543951198529,0.2953
18041,1657232100000,1239.05,1238.04,1240.57,1239.3,0.0016477795058116617,0.0020435527123517597,0.807
18042,1657233000000,1229.33,1227.98,1231.01,1229.49,-0.007875651432044764,0.0024674668968549755,-3.1793
18043,1657233900000,1227.36,1226.38,1229.0,1227.69,-0.0016037842969662563,0.00213636882532322,-0.7501
18044,1657234800000,1232.13,1229.73,1233.18,1231.46,0.0038788577962098167,0.002805493888902479,1.3853
18045,1657235700000,1232.64,1228.32,1233.72,1231.02,0.0004138317224554815,0.004396248534583896,0.0942
18046,1657236600000,1238.84,1237.53,1240.79,1239.16,0.005017247160345226,0.0026342795730204447,1.9094
18047,1657237500000,1240.71,1240.23,1244.81,1242.52,0.0015083384924958656,0.003692863420494527,0.4088
18048,1657238400000,1235.0,1233.94,1239.9,1236.92,-0.004612826320415064,0.004830056566769888,-0.9528
18049,1657239300000,1237.0,1234.59,1237.01,1235.8,0.0016181233304102998,0.0019601649130481153,0.8262
18050,1657240200000,1232.73,1231.15,1236.64,1233.9,-0.003457871309538638,0.004459245420947901,-0.7741
18051,1657241100000,1236.61,1235.46,1239.87,1237.66,0.003142542698131255,0.00356952066436781,0.8818
18052,1657242000000,1242.49,1240.0,1242.73,1241.36,0.004743665867577123,0.0022016129032258213,2.1598
18053,1657242900000,1243.01,1242.03,1245.0,1243.51,0.0004184268819849068,0.002391246588246683,0.175
18054,1657243800000,1266.82,1263.57,1275.38,1269.47,0.01897396582102508,0.00934653402660729,2.0494
18055,1657244700000,1259.84,1258.07,1263.99,1261.03,-0.005525094596295189,0.0047056205139619205,-1.1709
18056,1657245600000,1259.0,1257.47,1263.81,1260.64,-0.0006669737110254443,0.005041869786157855,-0.1322
18057,1657246500000,1251.68,1250.04,1257.59,1253.82,-0.005831106107576614,0.006039806726184726,-0.9626
18058,1657247400000,1246.85,1245.52,1248.23,1246.88,-0.0038662781848620474,0.0021757980602479577,-1.7735
18059,1657248300000,1251.33,1249.84,1251.83,1250.84,0.00358661489763483,0.0015922038020866746,2.2567
18060,1657249200000,1252.16,1250.75,1254.26,1252.51,0.0006630743725044467,0.0028063162102738284,0.2364
18061,1657250100000,1253.46,1251.77,1254.94,1253.36,0.0010376674169652975,0.0025324141016321473,0.41
18062,1657251000000,1256.41,1253.59,1258.62,1256.1,0.0023507204424509337,0.0040124761684442066,0.5865
18063,1657251900000,1258.44,1255.85,1259.06,1257.46,0.001614410752850193,0.0025560377433610994,0.6321
18064,1657252800000,1258.53,1257.52,1262.51,1260.01,7.151455920278288e-05,0.003968127743495141,0.018
18065,1657253700000,1264.07,1259.46,1267.86,1263.66,0.004392300726719691,0.006669525034538503,0.66
18066,1657254600000,1255.74,1253.46,1258.46,1255.96,-0.006611633690295158,0.00398895856269845,-1.652
18067,1657255500000,1254.38,1254.0,1255.88,1254.94,-0.0010836136384539325,0.001499202551834218,-0.7224
18068,1657256400000,1253.7,1251.78,1254.19,1252.99,-0.0005422474695080772,0.0019252584319929076,-0.2816
18069,1657257300000,1254.44,1254.03,1256.11,1255.07,0.0005900787208623404,0.0016586525043259949,0.3559
18070,1657258200000,1252.32,1248.84,1253.13,1250.99,-0.0016914267863139302,0.00343518785432897,-0.492
18071,1657259100000,1249.51,1249.35,1255.56,1252.46,-0.0022463566122658345,0.004970584704046133,-0.4514
18072,1657260000000,1243.56,1241.9,1246.51,1244.2,-0.004773240460135811,0.0037120541106368463,-1.2828
18073,1657260900000,1248.08,1243.89,1248.26,1246.08,0.003628136454867626,0.003513172386625739,1.0346
18074,1657261800000,1242.87,1241.15,1243.78,1242.47,-0.004183149077553391,0.002119002537968724,-1.97
18075,1657262700000,1241.64,1240.8,1244.83,1242.82,-0.0009901349565809502,0.00324790457769179,-0.3047
18076,1657263600000,1243.0,1242.02,1244.67,1243.34,0.0010947261058514314,0.002133621036698355,0.5134
18077,1657264500000,1238.32,1234.48,1239.68,1237.08,-0.003772190245089112,0.004212299915754039,-0.8938
18078,1657265400000,1242.35,1238.89,1242.35,1240.62,0.0032491250713149377,0.00279282260733383,1.1653
18079,1657266300000,1241.66,1240.71,1243.4,1242.06,-0.0005555533333171806,0.002168113418929528,-0.2562
18080,1657267200000,1240.56,1239.74,1242.65,1241.2,-0.000886303447726188,0.002347266362301839,-0.3774
18081,1657268100000,1242.6,1241.53,1244.69,1243.11,0.0016430680736998588,0.002545246590900004,0.6461
18082,1657269000000,1239.25,1238.69,1240.83,1239.76,-0.0026996007289101643,0.0017276316108145481,-1.5605
18083,1657269900000,1227.31,1225.24,1235.19,1230.22,-0.009681575363333007,0.00812085795436,-1.1864
18084,1657270800000,1214.84,1210.3,1220.94,1215.62,-0.010212401677026068,0.008791208791208874,-1.1557
18085,1657271700000,1211.23,1204.79,1211.23,1208.01,-0.0029760086595756225,0.0053453298915164095,-0.5559
18086,1657272600000,1215.19,1214.0,1217.22,1215.61,0.0032640709488645117,0.002652388797364108,1.2326
18087,1657273500000,1213.67,1210.93,1214.49,1212.71,-0.0012516161478461235,0.0029398891760877553,-0.4255
18088,1657274400000,1217.05,1216.31,1218.47,1217.39,0.002781070776156482,0.001775863061226235,1.5682
18089,1657275300000,1224.14,1213.91,1225.35,1219.63,0.005808658838526561,0.00942409239564698,0.6182
18090,1657276200000,1227.28,1226.51,1228.91,1227.71,0.0025617819200678773,0.0019567716529013957,1.3109
18091,1657277100000,1224.03,1222.51,1226.8,1224.66,-0.002651644960685291,0.003509173749089957,-0.7546
18092,1657278000000,1215.05,1215.04,1218.87,1216.96,-0.00736346538454043,0.0031521595996839014,-2.3274
18093,1657278900000,1220.57,1216.0,1221.27,1218.64,0.0045327345407006,0.004333881578947353,1.0483
18094,1657279800000,1226.88,1223.7,1227.28,1225.49,0.005156398685232227,0.0029255536487700637,1.7671
18095,1657280700000,1225.62,1223.22,1225.86,1224.54,-0.0010275230261851743,0.0021582380929022356,-0.4758
18096,1657281600000,1222.11,1220.63,1225.77,1223.2,-0.0028679653441172318,0.004210940252164761,-0.6801
18097,1657282500000,1227.92,1227.36,1232.23,1229.8,0.004742807958230123,0.003967865988789042,1.1981
18098,1657283400000,1217.38,1211.76,1226.09,1218.92,-0.008620672534359494,0.011825774080675982,-0.7258
18099,1657284300000,1202.99,1201.5,1210.3,1205.9,-0.011890884082617124,0.007324178110694927,-1.6139
18100,1657285200000,1214.06,1210.69,1214.07,1212.38,0.009159990403711488,0.0027917964136152788,3.2961
18101,1657286100000,1214.76,1209.1,1217.0,1213.05,0.0005764116067730223,0.006533785460259773,0.0882
18102,1657287000000,1208.22,1203.3,1212.27,1207.78,-0.0053983242802915846,0.007454500124657215,-0.7222
18103,1657287900000,1208.07,1208.06,1218.13,1213.1,-0.0001241572826049569,0.008335678691455859,-0.0149
18104,1657288800000,1201.99,1193.15,1202.0,1197.58,-0.005045528242772174,0.0074173406528935245,-0.6785
18105,1657289700000,1207.68,1204.49,1209.17,1206.83,0.004722647147138892,0.003885461896736431,1.2183
18106,1657290600000,1215.66,1211.79,1216.59,1214.19,0.00658597542598417,0.0039610823657564055,1.6682
18107,1657291500000,1229.65,1220.45,1232.22,1226.34,0.011442436861977085,0.009643983776475875,1.1933
18108,1657292400000,1225.54,1223.82,1230.74,1227.28,-0.0033480128537074706,0.005654426304521966,-0.5911
18109,1657293300000,1230.81,1230.79,1239.52,1235.16,0.004290926037376258,0.007093005305535484,0.6063
18110,1657294200000,1238.98,1231.93,1240.03,1235.98,0.006615971237057018,0.006575048906999512,1.0096
18111,1657295100000,1232.29,1231.22,1238.03,1234.62,-0.005414233444750799,0.005531099234905171,-0.9762
18112,1657296000000,1234.39,1233.1,1236.61,1234.86,0.0017026939103200966,0.002846484470034864,0.5987
18113,1657296900000,1228.78,1227.3,1230.26,1228.78,-0.004555113695102369,0.002411798256335074,-1.8844
18114,1657297800000,1220.73,1217.64,1222.5,1220.07,-0.0065727667826025755,0.003991327485956358,-1.6414
18115,1657298700000,1224.06,1217.04,1224.61,1220.82,0.002724162042010485,0.0062200092026555714,0.4386
18116,1657299600000,1219.05,1216.54,1223.48,1220.01,-0.0041013356113692575,0.005704703503378479,-0.7175
18117,1657300500000,1221.41,1218.84,1225.59,1222.21,0.001934062214214341,0.005538052574579108,0.3496
18118,1657301400000,1225.89,1224.01,1226.78,1225.4,0.0036611817139320327,0.002263053406426403,1.6208
18119,1657302300000,1229.37,1225.01,1229.67,1227.34,0.0028347322323130095,0.0038040505791790123,0.7462
18120,1657303200000,1225.98,1223.55,1227.71,1225.63,-0.002761318878391057,0.0033999427894242833,-0.811
18121,1657304100000,1228.43,1223.86,1228.43,1226.14,0.001996407131437003,0.0037340872321998957,0.5352
18122,1657305000000,1235.57,1231.4,1235.57,1233.49,0.005795470766672223,0.003386389475393735,1.7164
18123,1657305900000,1230.34,1229.86,1236.04,1232.95,-0.004241848114543371,0.005024962190818519,-0.8424
18124,1657306800000,1226.42,1225.11,1228.58,1226.84,-0.003191197615305077,0.002832398723379964,-1.1249
