,portfolio,position,tradeprice,alltradeqty,askprice,cash,pnl,roi(%),tot_roi(%),portfolio_price,basic_return(%),pos_value,same_percentage
2022-03-17 13:45:00,ETH ,1,2762.57,32.00547210839423,2762.57,88452.73817775777,0.0,0.0,784.5273817775776,2762.24,-25.144373172470058,88452.73817775777,-0.0807
2022-03-17 14:00:00,ETH ,1,2762.57,32.00547210839423,2762.57,88452.73817775777,0.0,0.0,784.5273817775776,2762.79,-25.129468386949917,88452.73817775777,0.0939
2022-03-17 14:15:00,ETH ,1,2762.57,32.00547210839423,2762.57,88452.73817775777,0.0,0.0,784.5273817775776,2764.32,-25.0880059835939,88452.73817775777,0.2169
2022-03-17 14:30:00,ETH ,1,2762.57,32.00547210839423,2762.57,88452.73817775777,0.0,0.0,784.5273817775776,2754.42,-25.356292122956354,88452.73817775777,-1.2889
2022-03-17 14:45:00,ETH ,1,2762.57,32.00547210839423,2762.57,88452.73817775777,0.0,0.0,784.5273817775776,2751.54,-25.434338999861794,88452.73817775777,-0.2706
2022-03-17 15:00:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,-35.25710005271865,-0.039875767853846236,783.8209998243392,2753.99,-25.367944955272105,88382.09998243392,0.4458
2022-03-17 15:15:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,0.0,0.0,783.8209998243392,2759.44,-25.220252080572564,88382.09998243392,1.4184
2022-03-17 15:30:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,0.0,0.0,783.8209998243392,2756.85,-25.29044007056739,88382.09998243392,-0.5618
2022-03-17 15:45:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,0.0,0.0,783.8209998243392,2753.19,-25.389624643301385,88382.09998243392,-0.5982
2022-03-17 16:00:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,0.0,0.0,783.8209998243392,2756.75,-25.29315003157105,88382.09998243392,0.7981
2022-03-17 16:15:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,0.0,0.0,783.8209998243392,2764.7,-25.077708131779993,88382.09998243392,1.1511
2022-03-17 16:30:00,ETH ,1,2753.99,32.07954536597481,2753.99,88382.09998243392,0.0,0.0,783.8209998243392,2764.25,-25.089902956296463,88382.09998243392,-0.0757
2022-03-17 16:45:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,340.48318392358084,0.385394137233623,786.8723032636454,2765.71,-25.05033752564301,88687.23032636454,0.2699
2022-03-17 17:00:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2765.88,-25.04573059193678,88687.23032636454,0.0326
2022-03-17 17:15:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2765.92,-25.04464660753532,88687.23032636454,0.0282
2022-03-17 17:30:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2772.21,-24.874190060405034,88687.23032636454,2.1719
2022-03-17 17:45:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2767.29,-25.00752014178516,88687.23032636454,-1.5427
2022-03-17 18:00:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2759.65,-25.21456116246487,88687.23032636454,-0.6505
2022-03-17 18:15:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2759.74,-25.212122197561587,88687.23032636454,0.011
2022-03-17 18:30:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2759.96,-25.206160283353523,88687.23032636454,0.0685
2022-03-17 18:45:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2772.47,-24.867144161795522,88687.23032636454,2.6807
2022-03-17 19:00:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2769.17,-24.95657287491633,88687.23032636454,-0.4879
2022-03-17 19:15:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2774.71,-24.806441035313505,88687.23032636454,1.2933
2022-03-17 19:30:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2771.94,-24.88150695511492,88687.23032636454,-0.631
2022-03-17 19:45:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2771.3,-24.898850705538344,88687.23032636454,-0.1403
2022-03-17 20:00:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2792.54,-24.32325498836072,88687.23032636454,0.7435
2022-03-17 20:15:00,ETH ,-1,2765.71,32.05388686240929,2765.71,88687.23032636454,0.0,0.0,786.8723032636454,2811.2,-23.81757626507755,88687.23032636454,0.8234
2022-03-17 20:30:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,-35.79521653698971,-0.040377335295457596,786.1596021769701,2791.8,-24.34330869978781,88615.96021769701,-2.3197
2022-03-17 20:45:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2806.07,-23.95659726456536,88615.96021769701,1.7486
2022-03-17 21:00:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2805.02,-23.98505185510381,88615.96021769701,-0.1065
2022-03-17 21:15:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2809.3,-23.869065524147107,88615.96021769701,0.5122
2022-03-17 21:30:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2808.12,-23.901043063990315,88615.96021769701,-0.0952
2022-03-17 21:45:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2809.33,-23.86825253584601,88615.96021769701,0.1406
2022-03-17 22:00:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2822.48,-23.511892663864568,88615.96021769701,2.1901
2022-03-17 22:15:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2816.56,-23.67232235528131,88615.96021769701,-0.4925
2022-03-17 22:30:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2809.34,-23.867981539745642,88615.96021769701,-0.9375
2022-03-17 22:45:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2798.84,-24.152527445130065,88615.96021769701,-0.795
2022-03-17 23:00:00,ETH ,-1,2791.8,31.728817907303505,2791.8,88615.96021769701,0.0,0.0,786.1596021769701,2801.88,-24.070144630618763,88615.96021769701,0.4135
2022-03-17 23:15:00,ETH ,1,2810.27,31.286542724521976,2810.27,87958.8159488219,-621.6978847880325,-0.7018449745683716,779.5881594882189,2810.27,-23.8427789024116,87958.8159488219,0.9785
2022-03-17 23:30:00,ETH ,1,2810.27,31.286542724521976,2810.27,87958.8159488219,0.0,0.0,779.5881594882189,2817.49,-23.64711971794727,87958.8159488219,1.5088
2022-03-17 23:45:00,ETH ,1,2810.27,31.286542724521976,2810.27,87958.8159488219,0.0,0.0,779.5881594882189,2804.27,-24.005376562631266,87958.8159488219,-2.4011
2022-03-18 00:00:00,ETH ,1,2810.27,31.286542724521976,2810.27,87958.8159488219,0.0,0.0,779.5881594882189,2798.18,-24.170413187754235,87958.8159488219,-0.5747
2022-03-18 00:15:00,ETH ,1,2808.41,31.282231174281005,2808.41,87888.48624666118,-35.146175781189896,-0.03997352567546889,778.8848624666118,2808.41,-23.8931841770797,87888.4862466612,0.9251
2022-03-18 00:30:00,ETH ,1,2808.41,31.282231174281005,2808.41,87888.48624666118,0.0,0.0,778.8848624666118,2802.14,-24.06309873200925,87888.4862466612,-0.7056
2022-03-18 00:45:00,ETH ,1,2808.41,31.282231174281005,2808.41,87888.48624666118,0.0,0.0,778.8848624666118,2799.75,-24.12786679999675,87888.4862466612,-0.2431
2022-03-18 01:00:00,ETH ,1,2808.41,31.282231174281005,2808.41,87888.48624666118,0.0,0.0,778.8848624666118,2794.24,-24.277185651298485,87888.4862466612,-0.7616
2022-03-18 01:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,-34.91209615081988,-0.03973906943786698,778.184187560117,2790.09,-24.389649032950413,87818.4187560117,-0.3006
2022-03-18 01:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2795.07,-24.25469297496809,87818.4187560117,0.9594
2022-03-18 01:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2807.73,-23.91161191190459,87818.4187560117,1.5733
2022-03-18 02:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2812.3,-23.78776669403727,87818.4187560117,0.8129
2022-03-18 02:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2810.0,-23.850095797121483,87818.4187560117,-0.7405
2022-03-18 02:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2813.56,-23.753621185391147,87818.4187560117,0.3767
2022-03-18 02:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2811.55,-23.80809140156473,87818.4187560117,-0.3134
2022-03-18 03:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2817.99,-23.633569912928962,87818.4187560117,0.8319
2022-03-18 03:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2812.05,-23.794541596546424,87818.4187560117,-1.0065
2022-03-18 03:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2817.38,-23.650100675051284,87818.4187560117,0.7764
2022-03-18 03:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2827.32,-23.380730551287364,87818.4187560117,2.1559
2022-03-18 04:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2820.79,-23.557691004826445,87818.4187560117,-0.7935
2022-03-18 04:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2810.76,-23.829500093493653,87818.4187560117,-1.7284
2022-03-18 04:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2808.52,-23.890203219975668,87818.4187560117,-0.3985
2022-03-18 04:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2806.47,-23.945757420550727,87818.4187560117,-0.5715
2022-03-18 05:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2806.01,-23.958223241167556,87818.4187560117,-0.1398
2022-03-18 05:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2813.48,-23.755789154194073,87818.4187560117,1.1681
2022-03-18 05:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2815.76,-23.694002043310594,87818.4187560117,0.9785
2022-03-18 05:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2813.53,-23.75443417369224,87818.4187560117,-0.3598
2022-03-18 06:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2817.25,-23.653623624356047,87818.4187560117,0.4589
2022-03-18 06:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2811.4,-23.812156343070225,87818.4187560117,-1.0093
2022-03-18 06:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2817.62,-23.643596768642507,87818.4187560117,1.2422
2022-03-18 06:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2817.98,-23.63384090902932,87818.4187560117,0.0686
2022-03-18 07:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2815.78,-23.693460051109863,87818.4187560117,-0.4195
2022-03-18 07:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2815.77,-23.693731047210235,87818.4187560117,-0.0027
2022-03-18 07:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2810.86,-23.826790132489993,87818.4187560117,-1.3247
2022-03-18 07:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2815.24,-23.708093840529642,87818.4187560117,0.9776
2022-03-18 08:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2810.76,-23.829500093493653,87818.4187560117,-1.4474
2022-03-18 08:15:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2800.58,-24.105374123666365,87818.4187560117,-1.1122
2022-03-18 08:30:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2805.91,-23.960933202171226,87818.4187560117,0.6335
2022-03-18 08:45:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2792.99,-24.31106016384425,87818.4187560117,-2.7992
2022-03-18 09:00:00,ETH ,1,2790.09,31.462530380206122,2790.09,87818.4187560117,0.0,0.0,778.184187560117,2777.26,-24.737337029720138,87818.4187560117,-1.1103
2022-03-18 09:15:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,-34.91157881060584,-0.03977018662480422,777.483798096987,2774.06,-24.824055781837302,87748.3798096987,-0.482
2022-03-18 09:30:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,0.0,0.0,777.483798096987,2779.45,-24.67798888373997,87748.3798096987,0.7641
2022-03-18 09:45:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,0.0,0.0,777.483798096987,2778.25,-24.7105084157839,87748.3798096987,-0.1849
2022-03-18 10:00:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,0.0,0.0,777.483798096987,2784.06,-24.553059681471186,87748.3798096987,1.1505
2022-03-18 10:15:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,0.0,0.0,777.483798096987,2782.23,-24.602651967838185,87748.3798096987,-0.317
2022-03-18 10:30:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,0.0,0.0,777.483798096987,2779.38,-24.679885856442528,87748.3798096987,-0.4194
2022-03-18 10:45:00,ETH ,1,2774.06,31.619099968196373,2774.06,87748.3798096987,0.0,0.0,777.483798096987,2782.03,-24.608071889845505,87748.3798096987,0.6763
2022-03-18 11:00:00,ETH ,-1,2787.25,31.59380974727781,2787.25,88095.0842518008,381.80379402596975,0.43528618703272653,780.950842518008,2787.25,-24.466611925454394,88095.0842518008,0.9795
2022-03-18 11:15:00,ETH ,-1,2787.25,31.59380974727781,2787.25,88095.0842518008,0.0,0.0,780.950842518008,2780.0,-24.66308409821983,88095.0842518008,-1.3512
2022-03-18 11:30:00,ETH ,-1,2787.25,31.59380974727781,2787.25,88095.0842518008,0.0,0.0,780.950842518008,2780.24,-24.65658019181105,88095.0842518008,0.0422
2022-03-18 11:45:00,ETH ,-1,2787.25,31.59380974727781,2787.25,88095.0842518008,0.0,0.0,780.950842518008,2778.38,-24.706985466479136,88095.0842518008,-0.2037
2022-03-18 12:00:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,359.224523457046,0.4079322629832278,784.1907074155713,2774.77,-24.80481505871131,88419.07074155714,-0.65
2022-03-18 12:15:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2772.7,-24.8609112514871,88419.07074155714,-0.4937
2022-03-18 12:30:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2780.71,-24.643843375093834,88419.07074155714,2.0477
2022-03-18 12:45:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2777.92,-24.719451287095982,88419.07074155714,-0.6847
2022-03-18 13:00:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2786.44,-24.48856260958405,88419.07074155714,0.8984
2022-03-18 13:15:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2796.88,-24.205642680801823,88419.07074155714,1.8106
2022-03-18 13:30:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2790.68,-24.373660263028825,88419.07074155714,-1.2124
2022-03-18 13:45:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2803.18,-24.03491513757118,88419.07074155714,1.2846
2022-03-18 14:00:00,ETH ,1,2774.77,31.85262314111098,2774.77,88419.07074155712,0.0,0.0,784.1907074155713,2805.24,-23.979089940895758,88419.07074155714,0.305
2022-03-18 14:15:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,953.2748577067848,1.0785640611654366,793.3697797096729,2805.82,-23.963372167074514,89336.9779709673,0.1072
2022-03-18 14:30:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2798.49,-24.16201230864289,89336.9779709673,-0.8297
2022-03-18 14:45:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2797.5,-24.18884092257913,89336.9779709673,-0.5205
2022-03-18 15:00:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2802.04,-24.06580869301291,89336.9779709673,0.8614
2022-03-18 15:15:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2794.55,-24.26878477218713,89336.9779709673,-2.6198
2022-03-18 15:30:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2798.89,-24.15117246462824,89336.9779709673,0.4355
2022-03-18 15:45:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2795.66,-24.238704205046496,89336.9779709673,-0.3864
2022-03-18 16:00:00,ETH ,-1,2805.82,31.827146139017792,2805.82,89336.97797096729,0.0,0.0,793.3697797096729,2792.28,-24.330300886970235,89336.9779709673,-0.441
2022-03-18 16:15:00,ETH ,1,2796.46,32.01466086181489,2796.46,89563.54393120334,262.3007514244435,0.29372575575055154,795.6354393120333,2796.46,-24.2170245170172,89563.54393120333,0.52
2022-03-18 16:30:00,ETH ,1,2796.46,32.01466086181489,2796.46,89563.54393120334,0.0,0.0,795.6354393120333,2802.75,-24.04656796988692,89563.54393120333,0.8066
2022-03-18 16:45:00,ETH ,-1,2806.5,31.989054255471178,2806.5,89813.20605040001,285.4875367691469,0.31888172904314604,798.1320605040002,2806.5,-23.944944432249624,89813.20605040001,0.4132
2022-03-18 17:00:00,ETH ,-1,2806.5,31.989054255471178,2806.5,89813.20605040001,0.0,0.0,798.1320605040002,2798.37,-24.165264261847277,89813.20605040001,-1.258
2022-03-18 17:15:00,ETH ,-1,2806.5,31.989054255471178,2806.5,89813.20605040001,0.0,0.0,798.1320605040002,2802.01,-24.066621681314,89813.20605040001,1.2312
2022-03-18 17:30:00,ETH ,-1,2806.5,31.989054255471178,2806.5,89813.20605040001,0.0,0.0,798.1320605040002,2800.05,-24.11973691698576,89813.20605040001,-0.2497
2022-03-18 17:45:00,ETH ,-1,2806.5,31.989054255471178,2806.5,89813.20605040001,0.0,0.0,798.1320605040002,2795.74,-24.23653623624357,89813.20605040001,-0.516
2022-03-18 18:00:00,ETH ,-1,2806.5,31.989054255471178,2806.5,89813.20605040001,0.0,0.0,798.1320605040002,2800.45,-24.10889707297113,89813.20605040001,0.8609
2022-03-18 18:15:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,129.21863305901798,0.1439324425440889,799.0649940103888,2801.34,-24.084778420038536,89906.49940103888,0.2513
2022-03-18 18:30:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2805.5,-23.972044042286235,89906.49940103888,0.8606
2022-03-18 18:45:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2810.91,-23.82543515198817,89906.49940103888,0.6804
2022-03-18 19:00:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2793.99,-24.283960553807642,89906.49940103888,-2.7699
2022-03-18 19:15:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2792.47,-24.325151961063288,89906.49940103888,-0.4135
2022-03-18 19:30:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2788.7,-24.427317490901316,89906.49940103888,-0.2986
2022-03-18 19:45:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2790.02,-24.39154600565298,89906.49940103888,0.3084
2022-03-18 20:00:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2803.87,-24.016216406645917,89906.49940103888,1.0921
2022-03-18 20:15:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2802.14,-24.06309873200925,89906.49940103888,-0.313
2022-03-18 20:30:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2806.82,-23.936272557037903,89906.49940103888,0.4939
2022-03-18 20:45:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2810.93,-23.82489315978744,89906.49940103888,0.3925
2022-03-18 21:00:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2805.23,-23.97936093699612,89906.49940103888,-1.1533
2022-03-18 21:15:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2801.2,-24.08857236544367,89906.49940103888,-0.6314
2022-03-18 21:30:00,ETH ,1,2801.34,32.081267108340455,2801.34,89906.49940103888,0.0,0.0,799.0649940103888,2792.0,-24.337888777780492,89906.49940103888,-0.9551
